timestamp,open,high,low,close,volume,target,returns,volatility,momentum,volume_ratio
2023-01-01 08:30:00,47976.35275414677,47976.35275414677,47819.49583808225,47650.672631543726,1366623.3982425341,47778.14658336418,-0.006788346839785464,0.0032886477574515173,-240.80985707467335,0.17564369284844342
2023-01-01 08:35:00,47650.672631543726,47795.70150940684,47650.672631543726,47778.14658336418,5610700.534622712,47905.96451729128,0.0026751763360433056,0.0031904232480167685,-231.44531055418338,0.8100909917494111
2023-01-01 08:40:00,47778.14658336418,47778.14658336418,47662.818015917575,47905.96451729128,158162301.22520313,48047.50041648564,0.00267523843153028,0.003265624934851107,94.84276829751616,10.718260728725776
2023-01-01 08:45:00,47905.96451729128,48078.18324518753,47793.076230579696,48047.50041648564,10476886.84969593,48281.49216717113,0.002954452553465936,0.003202014757997914,338.3394589970849,0.6890535239795095
2023-01-01 08:50:00,48047.50041648564,48047.50041648564,48047.50041648564,48281.49216717113,6576035.6520505,48210.21196855958,0.0048700088174660205,0.003378668453207908,516.4891290933301,0.4297222397437063
2023-01-01 08:55:00,48281.49216717113,48281.49216717113,48281.49216717113,48210.21196855958,7085951.8102972405,48028.74265271892,-0.0014763462232016966,0.0033879444930470163,399.07249293088535,0.46380242952804
2023-01-01 09:00:00,48210.21196855958,48210.21196855958,48024.26882274051,48028.74265271892,2676797.0630628117,47916.98852232572,-0.0037641260726877235,0.003498001733726612,424.11321893658896,0.1819543953624948
2023-01-01 09:05:00,48028.74265271892,48028.74265271892,47857.561139334204,47916.98852232572,3630481.1293865154,48476.337561039945,-0.002326817739145559,0.0035258194599281523,293.74360324282316,0.2932330676790254
2023-01-01 09:10:00,47916.98852232572,47916.98852232572,47807.91385118922,48476.337561039945,564187.6577369204,48647.52209801254,0.011673292833367599,0.004355948852949404,763.1353420110463,0.04572957317743156
2023-01-01 09:15:00,48476.337561039945,48569.81726246121,48476.337561039945,48647.52209801254,674676.0538692013,48537.5952708736,0.0035313009518724847,0.004206589681654661,671.1693438657676,0.055792950637890686
2023-01-01 09:20:00,48647.52209801254,48647.52209801254,48647.52209801254,48537.5952708736,9932230.858068084,48558.04901815499,-0.0022596593289471167,0.004242935104244012,886.9226393298741,0.8106671680019565
2023-01-01 09:25:00,48537.5952708736,48748.60875948639,48428.14126727548,48558.04901815499,1117338.8273560414,48389.236060171235,0.00042140009547741997,0.004222184125917447,779.9024347908125,0.09194637129052517
2023-01-01 09:30:00,48558.04901815499,48566.03416914961,48558.04901815499,48389.236060171235,6674282.567590966,48217.365567014094,-0.0034765185462999337,0.004185983384864464,483.27154287995654,0.5361573092861787
2023-01-01 09:35:00,48389.236060171235,48389.236060171235,48200.121334361545,48217.365567014094,4203216.798081547,48233.174073891816,-0.003551833158585538,0.004246506404153865,169.8651505284579,0.3426876091603873
2023-01-01 09:40:00,48217.365567014094,48217.365567014094,48076.37758894848,48233.174073891816,1709434.0034001728,48755.04353362481,0.00032785919951905385,0.004244085440906075,-48.31809327931114,0.13894065622445365
2023-01-01 09:45:00,48233.174073891816,48326.06520537943,48233.174073891816,48755.04353362481,6828759.413331371,48266.23946310673,0.010819720446626713,0.004832617458870407,544.8315650652294,0.5506100424502436
2023-01-01 09:50:00,48755.04353362481,48755.04353362481,48576.96323289035,48266.23946310673,4333985.958374584,48111.35636714327,-0.010025712933288022,0.005307630508565548,237.49681038780545,0.34895147352525635
2023-01-01 09:55:00,48266.23946310673,48266.23946310673,48266.23946310673,48111.35636714327,7913008.047875833,47925.521264404546,-0.0032089323238418954,0.005379351135745556,194.36784481754876,0.6199788430114473
2023-01-01 10:00:00,48111.35636714327,48294.26235978008,48111.35636714327,47925.521264404546,3027241.2369684726,48051.32270941614,-0.003862603692163624,0.005455720960943735,-550.8162966353993,0.2398207886671059
2023-01-01 10:05:00,47925.521264404546,47925.521264404546,47720.92102724955,48051.32270941614,7973753.999908471,47767.74869167514,0.002624936394902244,0.005345694372897589,-596.1993885963966,0.6365307779769105
2023-01-01 10:10:00,48051.32270941614,48051.32270941614,48043.49362519125,47767.74869167514,2477691.4689984685,47659.090125215174,-0.005901482035278849,0.005288998075243961,-769.8465791984636,0.19691648696802777
2023-01-01 10:15:00,47767.74869167514,47781.77616278389,47767.74869167514,47659.090125215174,1739595.4977945606,48084.555747975195,-0.0022747265558047403,0.005279729366707561,-898.958892939816,0.1404157356950195
2023-01-01 10:20:00,47659.090125215174,47729.31429728325,47659.090125215174,48084.555747975195,5338695.794229364,47786.21897958024,0.008927271201405462,0.005627071420937645,-304.6803121960402,1.1244774732132592
2023-01-01 10:25:00,48084.555747975195,48084.555747975195,48046.619242050794,47786.21897958024,8693250.573973393,48298.04670517479,-0.006204419771675185,0.005762262604747213,-431.1465874338537,1.8660927866159183
2023-01-01 10:30:00,47786.21897958024,47929.740304475425,47760.779324289186,48298.04670517479,10162512.864747893,47935.96350195487,0.010710780985063062,0.006169400210499914,64.87263128297491,2.1006238807030577
2023-01-01 10:35:00,48298.04670517479,48380.04512258802,48110.88392807137,47935.96350195487,2165273.5974162947,48244.41013134322,-0.007496849829770058,0.006389970713347132,-819.0800316699388,0.4715501219975417
2023-01-01 10:40:00,47935.96350195487,48008.03098998188,47935.96350195487,48244.41013134322,1714600.461904897,48356.29360493508,0.0064345557459331015,0.00650206346611275,-21.82933176351071,0.3773568614012208
2023-01-01 10:45:00,48244.41013134322,48244.41013134322,48104.93408268903,48356.29360493508,7257603.245299986,48137.014624120624,0.0023190971407311967,0.006488356897705639,244.93723779181164,1.5359789242588302
2023-01-01 10:50:00,48356.29360493508,48579.65872429164,48152.00434689854,48137.014624120624,3219778.337605975,47361.70365883509,-0.004534652357890412,0.006010872796266511,211.49335971607798,0.6627995245705603
2023-01-01 10:55:00,48137.014624120624,48137.014624120624,48137.014624120624,47361.70365883509,1362659.1956902067,47306.62953950126,-0.016106336700345336,0.006886388316341966,-689.6190505810519,0.27853450065230356
2023-01-01 11:00:00,47361.70365883509,47398.50630795264,47252.59632591308,47306.62953950126,949582.919696021,47697.47958651115,-0.0011628407569658217,0.006882843443039396,-461.11915217388014,0.21372017058618745
2023-01-01 11:05:00,47306.62953950126,47306.62953950126,47136.823890084976,47697.47958651115,846819.7773415955,47597.30426986287,0.008262056519658278,0.007199716710621092,38.389461295977526,0.19117351624009726
2023-01-01 11:10:00,47697.47958651115,47814.24528358656,47697.47958651115,47597.30426986287,3803853.9003082304,47945.067616668384,-0.002100222433484955,0.007180033083638756,-487.25147811232455,0.8874931065708486
2023-01-01 11:15:00,47597.30426986287,47597.30426986287,47597.30426986287,47945.067616668384,834556.4322662582,48228.70194716169,0.007306366445330559,0.007369049427306616,158.84863708814373,0.2026786907510426
2023-01-01 11:20:00,47945.067616668384,47945.067616668384,47736.064275991535,48228.70194716169,3498019.436461797,47996.84037640664,0.005915818760774849,0.007497222976170779,-69.34475801310327,0.8314637023784449
2023-01-01 11:25:00,48228.70194716169,48378.62615762096,48038.38826155774,47996.84037640664,5438745.769639447,48049.41124261336,-0.004807543255239799,0.007117379389870951,60.876874451765616,1.3144809731869744
2023-01-01 11:30:00,47996.84037640664,47996.84037640664,47800.136760690584,48049.41124261336,1813331.9333559605,48070.98592917401,0.001095298477867379,0.006781838583751917,-194.99888872986048,0.4520301505627271
2023-01-01 11:35:00,48049.41124261336,48049.41124261336,47831.727855170386,48070.98592917401,2233692.172284142,48103.07748129837,0.0004490104249501581,0.0067457411043767524,-285.3076757610761,0.5992366094830774
2023-01-01 11:40:00,48070.98592917401,48122.67515196039,48070.98592917401,48103.07748129837,6380674.411479051,48489.34923801492,0.0006675867262562196,0.0066857248434681995,-33.93714282225119,1.6380719222010094
2023-01-01 11:45:00,48103.07748129837,48200.19727911389,48103.07748129837,48489.34923801492,1024201.7225134154,49011.345174138965,0.008030084080726807,0.006894626708866394,1127.645579179829,0.288689932693506
2023-01-01 11:50:00,48489.34923801492,48489.34923801492,48489.34923801492,49011.345174138965,514090.3776452678,48979.05035023099,0.010765166873281329,0.007087694063100825,1704.7156346377087,0.1490299794456866
2023-01-01 11:55:00,49011.345174138965,49011.345174138965,49011.345174138965,48979.05035023099,5926147.202942304,49052.761829455005,-0.0006589254751778739,0.007053813170838961,1281.5707637198357,1.619650688525376
2023-01-01 12:00:00,48979.05035023099,49203.44823565625,48979.05035023099,49052.761829455005,1780202.9844225512,49006.62224974702,0.0015049593386751159,0.006828061051901024,1455.4575595921342,0.5114085840849844
2023-01-01 12:05:00,49052.761829455005,49096.74464811185,49052.761829455005,49006.62224974702,2015466.4508764541,48867.10903191761,-0.0009406112517863496,0.006633638769804807,1061.5546330786383,0.6404221132516897
2023-01-01 12:10:00,49006.62224974702,49006.62224974702,49006.62224974702,48867.10903191761,7862951.828783594,48959.22731621448,-0.0028468237847210087,0.006304009997250616,638.4070847559196,2.593225531369033
2023-01-01 12:15:00,48867.10903191761,49014.41487351941,48860.095884648654,48959.22731621448,1665716.1432288198,49184.341812920975,0.0018850774298251327,0.006011709656023839,962.3869398078386,0.5539213536852285
2023-01-01 12:20:00,48959.22731621448,48971.54494803295,48959.22731621448,49184.341812920975,4649423.353729872,49389.16068860103,0.0045979993771663175,0.0059391043314986946,1134.930570307617,1.47419351013152
2023-01-01 12:25:00,49184.341812920975,49184.341812920975,49138.77761262245,49389.16068860103,6391171.979394062,49189.3827656475,0.004164310594194864,0.005975190690224306,1318.17475942702,2.054673003305672
2023-01-01 12:30:00,49389.16068860103,49389.16068860103,49357.168313904345,49189.3827656475,1942472.1655340556,49378.096259827704,-0.0040449750546103225,0.005951955998993646,1086.3052843491241,0.637568245564361
2023-01-01 12:35:00,49189.3827656475,49189.3827656475,49189.3827656475,49378.096259827704,6249533.120497078,49377.87366485996,0.003836468025616213,0.004381079130503556,888.7470218127855,1.8989580725446369
2023-01-01 12:40:00,49378.096259827704,49555.80598414195,49184.36615566464,49377.87366485996,3676134.9099596506,49698.25333127779,-4.507969820766178e-06,0.004343224838415293,366.52849072099343,1.0725849004152719
2023-01-01 12:45:00,49377.87366485996,49377.87366485996,49377.87366485996,49698.25333127779,1926650.912434907,49839.17207784225,0.006488324478942209,0.0042285280614161765,719.2029810468011,0.5534203348868807
2023-01-01 12:50:00,49698.25333127779,49698.25333127779,49698.25333127779,49839.17207784225,2746307.000969611,49789.91074032127,0.0028354869058502263,0.004115143024114407,786.4102483872484,0.8010288507664307
2023-01-01 12:55:00,49839.17207784225,50035.115689367354,49839.17207784225,49789.91074032127,9905615.577407366,50000.37676309388,-0.0009884060161361452,0.00400171855214483,783.2884905742467,2.5516603494240844
2023-01-01 13:00:00,49789.91074032127,49789.91074032127,49789.91074032127,50000.37676309388,7686003.051644212,50331.74896183995,0.004227081744940131,0.003929629034386741,1133.2677311762745,1.8785630790148518
2023-01-01 13:05:00,50000.37676309388,50065.19011060783,49974.40880949978,50331.74896183995,3559654.73673038,50508.40156551113,0.006627394035771728,0.0037431499326888874,1372.5216456254711,0.8904764426335756
2023-01-01 13:10:00,50331.74896183995,50331.74896183995,50211.34658201431,50508.40156551113,2481140.7993531707,50595.318027195244,0.0035097648564748063,0.003738314813428862,1324.059752590154,0.615535948347961
2023-01-01 13:15:00,50508.40156551113,50561.873217977176,50508.40156551113,50595.318027195244,2919488.1773316,50624.91526747877,0.0017208317624421987,0.003712222610913456,1206.1573385942174,0.718174358379339
2023-01-01 13:20:00,50595.318027195244,50595.318027195244,50529.43682513392,50624.91526747877,5962436.59435856,50422.86599521155,0.0005849798249635274,0.003714494577040042,1435.5325018312724,1.4743031878191402
2023-01-01 13:25:00,50624.91526747877,50624.91526747877,50624.91526747877,50422.86599521155,27550257.525961675,50174.27688373,-0.003991103416167374,0.003755937280091222,1044.7697353838448,5.129882820207046
